title,date
"CJ씨푸드, 3분기 영업익 9.3억…전년비 26.6% ↓",2021.11.8 16:32
"두산밥캣, 10일 해외 기관투자가 대상 IR",2021.11.8 16:29
CJ제일제당 3분기 영업이익 7.7%↑…식품·바이오가 실적 견인(종합),2021.11.8 16:25
"우성, 자회사 대상 388억원 규모 채무보증",2021.11.8 16:25
"CJ씨푸드, 3분기 영업익 9억원…전년비 26.6%↓",2021.11.8 16:24
"CJ제일제당, 3분기 영업익 4332억…전년비 7.7% ↑",2021.11.8 16:12
"CJ제일제당, 바타비아 바이오사이언스 지분 75.8% 취득 결정",2021.11.8 16:10
"CJ제일제당, 3분기 영업익 4332억원…전년비 7.7%↑",2021.11.8 16:08
"가비아, 3Q 영업익 81억원… 전년比 56%↑",2021.11.8 16:07
"CJ제일제당, 천랩에 레드바이오사업 양도",2021.11.8 16:05
"CJ제일제당, 네덜란드 유전자치료제업체 2677억원에 인수",2021.11.8 16:03
"가비아, 3분기 영업이익 81억…전년동기대비 56%↑",2021.11.8 15:48
"서진시스템 “종속회사 텍슨, 쌤빛 흡수합병”",2021.11.8 15:47
"가비아, 3분기 영업익 81억…전년비 56% ↑",2021.11.8 15:43
"SG세계물산, 3분기 영업손 14억원…적자지속",2021.11.8 15:31
"세아제강지주, 세아제강 지분 46.74→46.93%",2021.11.8 15:29
"협진, 3억1300만원 규모 식품제조용 기계장치 공급계약 체결",2021.11.8 15:04
"피엔에이치테크, 3분기 영업익 14억…흑자전환",2021.11.8 14:45
GS 3분기 영업이익 6천370억원…작년 동기보다 34.4% 증가(종합),2021.11.8 14:44
"보락, 3분기 영업익 4억…흑자전환",2021.11.8 14:43
"아이원스, 3Q 영업익 92억원… 전년比 122%↑",2021.11.8 14:37
"동진쎄미켐, 3Q 영업익 347억원… 전년比 0.1%↓",2021.11.8 14:37
"아이원스, 3분기 영업익 93억…전년비 122.2% ↑",2021.11.8 14:33
"GS, 3분기 매출액 5조5140억원…전년 동기比 40.32%↑ [주목 e공시]",2021.11.8 14:33
"일성건설, 267억 규모 청주 생활형숙박시설 신축사업 수주",2021.11.8 14:31
"아이원스, 3분기 영업이익 92억…전년동기대비 122%↑",2021.11.8 14:30
"GS, 3분기 영업익 6370억…전년비 34.4% ↑",2021.11.8 14:29
"GS, 3분기 영업이익 6369억원…전년동기대비 34.35%↑",2021.11.8 14:26
"보락, 3분기 영업익 4억원…전년비 흑자전환",2021.11.8 14:26
"일성건설, 267억원 규모 청주 오창 생활형숙박시설 신축공사 수주",2021.11.8 14:25
"GS, 3분기 영업익 6370억원…전년비 34.4%↑",2021.11.8 14:23
"동진쎄미켐, 3분기 영업이익 347억…전년동기대비 0.12%↓",2021.11.8 14:17
"동진쎄미켐, 3분기 영업익 348억…전년비 0.1% ↓",2021.11.8 14:17
"네오리진, 네이버클라우드와 10억 규모 공급계약 체결",2021.11.8 14:15
"국민연금, 고려아연 지분 10.03→9.86%",2021.11.8 14:15
"아비코전자, 3분기 영업익 9억…전년비 9.6% ↑",2021.11.8 14:15
"아비코전자, 3분기 영업이익 9억2800만원…전년동기대비 9.6%↑",2021.11.8 14:13
"흥국에프엔비, 3분기 영업익 31억…전년비 161% ↑",2021.11.8 14:13
"에스디바이오센서, 브라질 Eco Diagnostica 지분 100% 취득",2021.11.8 14:10
"신도리코, 100억 규모 자사주 신탁계약 체결 결정",2021.11.8 14:06
"영림원소프트랩, 9억9300만원 규모 자사주 취득 결정",2021.11.8 14:03
"신도리코, 100억원 규모 자사주 취득 신탁계약 체결 [주목 e공시]",2021.11.8 14:03
"국민연금, 호텔신라 지분 10.19→9.49%",2021.11.8 14:02
"엠플러스, 2차전지 조립공정 제조설비 공급계약 체결",2021.11.8 14:00
"흥국에프엔비, 3분기 영업이익 31억…전년동기대비 161%↑",2021.11.8 13:58
"국민연금, LG이노텍 지분 10.10% 보유중",2021.11.8 13:58
"신도리코, 100억원 규모 자사주 취득 신탁계약",2021.11.8 13:52
"신도리코, 100억 규모 자사주 취득 신탁계약 체결",2021.11.8 13:49
"영립원소프트랩, 10억원 규모 자사주 취득 결정 [주목 e공시]",2021.11.8 13:41
"에스디바이오센서, 브라질 Eco Diagnostica 지분 100% 취득 결정",2021.11.8 13:35
"하이록코리아, 3Q 영업익 66억원… 전년比 102.4%↑",2021.11.8 13:34
"영림원소프트랩, 약 10억원 규모 자기주식 취득 결정",2021.11.8 13:34
"영림원소프트랩, 10억 규모 자사주 취득 결정",2021.11.8 13:29
"에스디바이오센서, 브라질 의료 재료·툴업체 474억원에 취득",2021.11.8 13:25
"제이엘케이, 가상 3차원 심층 신경망 관련 일본 특허",2021.11.8 11:52
"한국항공우주산업, 이라크 공군과 T-50IQ 후속 운영 지원 계약",2021.11.8 11:38
"화천기계, 3분기 영업익 1억원…흑자전환",2021.11.8 11:38
"하이록코리아, 3분기 영업익 66억…전년비 102.4% ↑",2021.11.8 11:27
"아이디피, 3분기 영업이익 10억…전년동기대비 86%↑",2021.11.8 11:24
"한국항공우주, 이라크 공군에 4267억원 규모 용역 제공 [주목 e공시]",2021.11.8 11:17
"KAI, 이라크 정부와 4천266억원 규모 항공기 운영지원 계약",2021.11.8 11:14
"포스코인터 ""호주 세넥스에너지 인수 협상 진행 중"" [주목 e공시]",2021.11.8 11:08
"아이디피, 3분기 영업익 10억…전년비 86.4% ↑",2021.11.8 11:04
"아이디피, 3Q 영업익 10억원… 전년比 86.4%↑",2021.11.8 11:02
"에코바이오, 150억원 규모 신규시설투자",2021.11.8 10:46
"차바이오텍, 중간엽 줄기세포 관련 국내 특허 취득",2021.11.8 10:46
CJ대한통운 3분기 영업이익 1053억…전년동기대비 13.8%↑,2021.11.8 10:45
포스코인터내셔널 “Senex 에너지 인수 협상 진행”,2021.11.8 10:44
"CJ대한통운, 3분기 영업익 1053억…전년비 13.8% ↑",2021.11.8 10:42
"포스코인터 ""호주 세넥스에너지 지분 인수 협상중""",2021.11.8 10:38
SK네트웍스 3분기 영업이익 472억원…6.9% 증가(종합),2021.11.8 10:36
"CJ대한통운, 3분기 영업익 1053억원…전년비 13.8%↑",2021.11.8 10:35
"지역난방공사 ""유상증자 관련 사항 미확정""",2021.11.8 10:28
"SK네트웍스, 3분기 영업익 472억…전년비 6.9% ↑",2021.11.8 10:23
"SK네트웍스, 3분기 영업익 472억원…전년비 6.9%↑",2021.11.8 10:17
"한국항공우주, 이라크 공군과 4267억 규모 용역제공 계약",2021.11.8 10:06
"한국항공우주, 4266억 규모 용역제공 계약 체결",2021.11.8 10:01
"KAI, 이라크와 4267억원 규모 T-50IQ 관련 교육훈련 계약",2021.11.8 10:00
"에코바이오, 150억 규모 신규시설투자 결정",2021.11.8 9:58
"동국제강 ""2030년 컬러강판 매출액 2조원 달성""",2021.11.8 9:58
"에코바이오, 150억 규모 신규시설 투자",2021.11.8 9:50
"빅솔론, 3Q 영업익 59.7억원… 전년比 621.2%↑",2021.11.8 9:45
"솔루스첨단소재, 12일 기관투자가 대상 IR",2021.11.8 9:23
"한미반도체, 18억 규모 반도체 제조용 장비 수주 계약",2021.11.8 9:08
메리츠증권 3분기 순이익 1천912억원…17.7%↑(종합),2021.11.8 9:05
"빅솔론, 3분기 영업익 60억…전년비 621.2% ↑",2021.11.8 9:05
"한미반도체, 소니와 18억원 규모 반도체 제조용 장비 수주계약",2021.11.8 9:00
"대우건설, 과천 주공5단지 재건축 시공사 선정 외",2021.11.8 8:56
"롯데손해보험, 3분기 영업익 353억…전년비 354.7% ↑",2021.11.8 8:44
"대우건설, 과천 주공5단지·대구 동구43 정비사업 시공사 선정",2021.11.8 8:41
"롯데손보, 3분기 영업익 353억원…전년비 355%↑",2021.11.8 8:39
"메리츠증권, 3분기 영업익 2402억…전년비 15.5% ↑",2021.11.8 8:24
"메리츠증권, 3분기 영업이익 2402억…전년동기대비 15%↑",2021.11.8 8:23
"메리츠증권, 3분기 영업익 2402억원…전년비 15.5%↑",2021.11.8 8:07
[e공시 눈에 띄네]코스닥-5일,2021.11.8 7:19
[e공시 눈에 띄네]코스피-5일,2021.11.8 7:06
[재송]5일 장 마감 후 주요 공시,2021.11.8 6:01
[코스닥 주간메모] 11월 8일(월) ~ 11월 10일(수),2021.11.8 0:51
[유가증권 주간메모] 11월 8일(월) ~ 11월 10일(수),2021.11.8 0:50
[재송]5일 장 마감 후 주요 공시,2021.11.6 7:01
크리스탈신소재 “상장 외국 자회사 타법인출자증권 취득 철회”,2021.11.5 18:58
"거래소 “휴센텍, 오는 8일 주권매매거래정지 해제”",2021.11.5 18:57
거래소 “오는 8일 SNK·CBI·연이비앤티 불성실공시법인 지정”,2021.11.5 18:57
휴센텍 “제이앤에이치티로부터 파산 신청 제기돼”,2021.11.5 18:57
5일 장 마감 후 주요 공시,2021.11.5 18:34
코웨이 3분기 영업이익 1천638억원…작년 대비 2.9% 감소(종합),2021.11.5 17:49
거래소 “바른전자에 개선기간 3개월 부여”,2021.11.5 17:39
"애경산업 3분기 영업이익 25%↓…""물류 이슈 등 경영환경 악화""",2021.11.5 17:37
"네패스, 3Q 영업손실 19.9억원…전년比 적폭 축소",2021.11.5 17:35
"한국테크놀로지, 40억원 규모 사모 전환사채 발행",2021.11.5 17:35
"월덱스, 333억원 규모 신규 시설투자",2021.11.5 17:35
"한국테크놀로지, 130억원 규모 사모 전환사채 발행",2021.11.5 17:34
"원익홀딩스 “원익피앤이, 엔에스 최대주주 등극”",2021.11.5 17:34
"CJ CGV, 3분기 영업손실 775억원…적자 축소",2021.11.5 17:10
CJ CGV 3분기 영업손실 775억원…적자 축소(종합),2021.11.5 17:03
"삼성증권, 3분기 영업이익 3627억원…전년 동기 대비 14%↑",2021.11.5 16:57
"삼성중공업, 3분기 영업손실 1102억원…중국법인 철수 여파",2021.11.5 16:47
"HDC, 3분기 영업익 835억…전년比 47.8%↓",2021.11.5 16:38
"HDC, 3분기 영업익 834억원…전년 대비 49%↓",2021.11.5 16:36
"코웨이, 3분기 영업익 1638억…전년比 2.9%↓",2021.11.5 16:36
"삼성중공업, 중국법인 철수 여파에 3분기 영업손실 1천102억원(종합)",2021.11.5 16:33
"롯데케미칼 3분기 영업이익 2천883억원, 48.8%↑…전망치 하회(종합)",2021.11.5 16:30
"삼성증권, 3분기 영업익 3627억…전년比 14.4%↑",2021.11.5 16:18
"롯데케미칼, 3분기 영업익 2883억···전년比 48.8%↑",2021.11.5 16:10
"인터파크, 3Q 영업손실 72억원… 전년比 적폭 확대",2021.11.5 16:10
"LGU+ 11년 만에 분기 최대 실적…""사상 첫 연간 1조원 이익""(종합2보)",2021.11.5 16:09
키다리스튜디오 “中틱톡 투자 유치 결정된 바 없다”,2021.11.5 16:09
"삼성중공업, 3분기 영업손실 1102억",2021.11.5 16:06
"CJ CGV, 3분기 영업손실 775억",2021.11.5 16:05
"웹젠, 3Q 영업익 163.3억원… 전년比 62.4%↓",2021.11.5 16:02
"UCI, 3대1 무상감자 결정",2021.11.5 15:56
GS리테일 3분기 영업이익 29.8% 증가…편의점 영업이익은 감소(종합),2021.11.5 15:51
"신세계푸드, 3분기 영업익 64억···전년比 41.8%↑",2021.11.5 15:39
"하이브 “자이언트스텝 1000억 투자설, 사실 아니다”",2021.11.5 15:37
"GS리테일, 3분기 영업익 1024억···전년比 29.8%↑",2021.11.5 15:34
엔피 “17.1억원 규모 부동산 가압류 결정…법적 절차 따를 것”,2021.11.5 15:31
"디지탈옵틱, 300억원 규모 사모 전환사채 발행",2021.11.5 15:31
"매일유업, 100억원 규모 자사주 취득 신탁계약",2021.11.5 15:30
금호석유화학 3분기 영업이익 6천253억원…매출은 역대 최대(종합),2021.11.5 14:55
"KCC, 3분기 영업익 1200억…전년비 628.1% ↑",2021.11.5 14:49
"삼양패키징, 3분기 영업익 190억…전년비 22.2% ↓",2021.11.5 14:44
"신세계, 오는 9일 결산실적 공시",2021.11.5 14:38
"케이아이엔엑스, 3Q 영업익 49.2억원… 전년比 13.7%↑",2021.11.5 14:37
"한국조선해양, LNG운반선 3척 7천476억원에 수주",2021.11.5 14:35
"삼화페인트공업, 3분기 영업손실 13억…전년比 적자전환",2021.11.5 14:35
"GS글로벌, 3분기 영업익 184억…전년比 147.6%↑",2021.11.5 14:29
"케이아이엔엑스, 3분기 영업익 49억…전년비 13.8% ↑",2021.11.5 14:22
"씨에스윈드, 3분기 영업익 128억…전년비 59.5% ↓",2021.11.5 14:08
"금호석유, 3분기 영업익 6253억…전년비 192.5% ↑",2021.11.5 14:05
LX인터내셔널 3분기 영업익 500% 증가…사상 최대(종합),2021.11.5 13:51
"LX인터내셔널, 3분기 영업익 2096억…전년比 500.6%↑",2021.11.5 13:50
"한국조선해양, LNG운반선 3척 수주…총 7476억 규모",2021.11.5 13:48
"LX인터내셔널, 3분기 영업익 2096억…전년비 500.6% ↑",2021.11.5 13:46
"한섬, 3분기 영업익 318억…전년비 41% ↑",2021.11.5 13:44
"현대중공업, 4984억 규모 LNGC 2척 수주 계약",2021.11.5 13:42
"현대삼호중공업, 2492억 규모 LNGC 1척 수주 계약",2021.11.5 13:39
"잉글우드랩, 3Q 영업익 63.9억원… 전년比 91.6%↑",2021.11.5 12:00
"코스메카코리아, 3Q 영업익 65억원… 전년比 247.9%↑",2021.11.5 12:00
경선발표일에 윤석열 테마주 ‘덕성’ 임원들 주식 처분,2021.11.5 11:57
"KTcs, 3분기 영업익 55억…전년比 13.3%↑",2021.11.5 11:39
"포스코, 주당 5000원 분기배당 결정…25일 지급",2021.11.5 11:37
"포스코, 주당 5000원 현금배당 결정",2021.11.5 11:37
"카카오, 9일 기업설명회(IR) 개최",2021.11.5 11:34
"HMM, 10일 3분기 실적 발표…12일 기업설명회",2021.11.5 11:32
"에코마케팅, 주당 90원 현금배당 결정",2021.11.5 11:13
"에코마케팅, 1주당 90원 현금 분기배당",2021.11.5 11:13
"에코마케팅, 3Q 영업익 89.9억원… 전년比 51%↓",2021.11.5 11:13
"싸이맥스, 3Q 영업익 612억원… 전년比 55%↑",2021.11.5 11:12
"에코마케팅, 3분기 영업익 90억…전년비 51.3% ↓",2021.11.5 11:04
LG유플러스 3분기 영업익 2천767억원…2010년 후 분기 최대(종합),2021.11.5 10:58
"에이치시티, 3분기 영업익 32억…전년비 2.1% ↓",2021.11.5 10:56
"LG유플러스, 3분기 영업익 2767억…전년비 10.2% ↑",2021.11.5 10:47
"자이언트스텝, 하이브와 30억원 규모 리얼타임 콘텐츠 사업 계약",2021.11.5 10:43
"원익IPS, 3Q 영업익 650억원… 전년比 45%↓",2021.11.5 10:43
"싸이맥스, 3분기 영업익 61억…전년비 55% ↑",2021.11.5 10:39
[재송]4일 장 마감 후 주요 공시,2021.11.5 10:36
"LG헬로비전, 3분기 영업익 113억…전년비 21.8% ↑",2021.11.5 10:25
"KTcs, 3분기 영업익 55억…전년비 13.3% ↑",2021.11.5 10:22
"원익IPS, 3분기 영업익 651억…전년비 45.1% ↓",2021.11.5 10:19
"원익머트리얼즈, 3Q 영업익 142억원… 전년比 6.9%↑",2021.11.5 10:18
"태웅로직스, 3Q 영업익 250억원… 전년比 498.6%↑",2021.11.5 10:17
"원익머트리얼즈, 3분기 영업익 143억…전년비 6.9% ↑",2021.11.5 10:16
"태웅로직스, 3분기 영업익 250억…전년비 498.7% ↑",2021.11.5 10:14
"코오롱플라스틱, 3분기 영업익 112억…전년비 1만3603.3% ↑",2021.11.5 10:01
"셀트리온, 치매 치료 도네페질 패치 식약처 국내허가 획득",2021.11.5 9:48
"액션스퀘어, 300억원 규모 제3자배정 유상증자",2021.11.5 9:34
액션스퀘어 300억 규모 제3자배정 유상증자 결정,2021.11.5 8:45
4일 장 마감 후 주요 공시,2021.11.4 18:23
"초록뱀컴퍼니, 150억원 규모 전환사채 발행 결정",2021.11.4 18:10
"한미약품, 급성골수성백혈병 치료 항암신약 기술이전 계약…계약금 4961억",2021.11.4 18:06
"좋은사람들, 11월 19일 임시주주총회 소집",2021.11.4 18:04
"동원F&B, 3Q 영업익 491억원…전년比 12%↑",2021.11.4 17:57
"미래에셋생명, 변재상 대표이사 단독체제 변경",2021.11.4 17:54
"레인보우로보틱스, 180억원 규모 전환사채 발행 결정",2021.11.4 17:40
"한양디지텍, 12월 14일 임시주주총회 소집",2021.11.4 17:33
"CJ ENM, '슬의생2'·'갯마을 차차차' 흥행에 영업익 23.6%↑(종합)",2021.11.4 17:26
"BGF, 엔지니어링 플라스틱 제조업체 코프라 인수",2021.11.4 17:26
"거래소, 휴센텍에 채권자 파산신청설 관한 조회공시 요구",2021.11.4 17:23
한미약품 3분기 영업이익 369억원으로 흑자전환…매출 3천31억원(종합),2021.11.4 17:22
동원산업 3Q 영업익 696억원…전년비 25.5%↓,2021.11.4 17:16
동원F&B 3Q 영업익 491억원…전년비 11.9%↑,2021.11.4 17:09
"동원F&B, 3분기 영업익 491억…전년비 11.9% ↑",2021.11.4 17:06
"동원산업, 3분기 영업익 696억…전년비 25.5% ↓",2021.11.4 16:55
하이브 3Q 영업익 656억원‥전년비 63.3%↑,2021.11.4 16:53
"동원시스템즈, 3분기 영업익 158억…전년비 9% ↑",2021.11.4 16:52
"삼화네트웍스, 60억원 규모 단기차입금 증가 결정",2021.11.4 16:51
"컴투스, 100억원 규모 자기주식취득 신탁계약 해지",2021.11.4 16:51
"지니뮤직, 최대주주 KT스튜디오지니로 변경… 지분율 35.97%",2021.11.4 16:51
"덴티움, 3분기 영업익 151억…전년비 21.4% ↑",2021.11.4 16:50
스튜디오드래곤 3Q 영업익 146억원‥전년비 9%↓,2021.11.4 16:47
현대백화점 3Q 영업익 475억원…전년比 6.3%↑,2021.11.4 16:47
"한미사이언스, 3분기 영업익 185억…흑자전환",2021.11.4 16:47
"하이브, BTS '버터' 대박에…분기 실적 역대 최고(종합)",2021.11.4 16:46
"한미약품, 3분기 영업익 369억…흑자전환",2021.11.4 16:45
"심텍, 3분기 영업익 504억…전년비 64.3% ↑",2021.11.4 16:43
"한미약품, 3Q 영업익 369억…흑자전환",2021.11.4 16:43
스튜디오드래곤 3분기 영업익 146억원…작년 대비 9%↓(종합),2021.11.4 16:41
"심텍홀딩스, 3분기 영업익 489억…전년비 58.8% ↑",2021.11.4 16:37
"AP시스템, 3Q 영업익 161억원… 전년比 5.83%↓",2021.11.4 16:36
"초록뱀미디어 ""NFT 사업 투자유치 아직 확정된 바 없어""",2021.11.4 16:36
"심텍, 3Q 영업익 504억원… 전년比 64.3%↑",2021.11.4 16:36
"아이마켓코리아, 3분기 영업익 116억…전년비 18.7% ↑",2021.11.4 16:35
"BGF, 고기능성 엔지니어링 플라스틱 업체 코프라 인수(종합)",2021.11.4 16:34
"해성티피씨, 90억원 규모 제3자배정 유상증자 결정",2021.11.4 16:34
"F&F, 3분기 영업익 957억",2021.11.4 16:33
BGF리테일 3Q 영업익 695억원…전년比 9.1%↑,2021.11.4 16:32
"BGF리테일, 3분기 영업익 695억…전년비 9.1% ↑",2021.11.4 16:30
"자이언트스텝, 5일 권리락 발생",2021.11.4 16:30
"CJ ENM, 3Q 영업익 878억원… 전년比 23.6%↑",2021.11.4 16:30
"BGF, 코프라 주식 1809억원어치 취득…지분율 44.3%",2021.11.4 16:28
"CJ ENM, 3분기 영업익 878억…전년비 23.6% ↑",2021.11.4 16:27
"하이브, 3Q 영업익 656억원…전년比 63.33%↑",2021.11.4 16:26
"롯데하이마트, 3분기 영업익 509억…전년비 9% ↓",2021.11.4 16:24
BGF리테일 3분기 영업이익 695억원…작년 동기 대비 9.1%↑(종합),2021.11.4 16:23
AP시스템 3Q 영업익 161억원…전년비 5.8%↓,2021.11.4 16:22
한미사이언스 3Q 영업익 185억원…'흑자 전환',2021.11.4 16:20
"하이브, 3분기 영업익 656억…전년비 63.3% ↑",2021.11.4 16:13
심텍 3Q 영업익 504억원…전년비 64.3%↑,2021.11.4 16:12
계속되는 롯데쇼핑 실적부진…3분기 매출·영업이익 모두 감소(종합),2021.11.4 16:04
"스튜디오드래곤, 3Q 영업익 146억원… 전년比 9.04%↓",2021.11.4 15:59
"현대에버다임, 3Q 영업손실 6억원… 적자 지속",2021.11.4 15:55
현대백화점 3분기 영업이익 475억원…작년 동기 대비 6.3%↑(종합),2021.11.4 15:55
"[특징주] 하이브, NFT 사업 진출 공식화에 최고가 경신",2021.11.4 15:48
"롯데푸드, 3Q 영업익 173억원…전년比 17.3%↓",2021.11.4 15:38
"비엠티, 220억원 규모 토지·건물 에이아이피로지스 양산에 양도",2021.11.4 15:35
"현대백화점, 3분기 영업익 475억…전년비 6.3%↑",2021.11.4 15:34
"현대백화점, 3분기 영업익 475억…전년비 6.3% ↑",2021.11.4 15:34
"비엠티, 220억 규모 토지·건물 양도 결정",2021.11.4 15:32
"롯데푸드, 3분기 영업익 173억…전년비 17.3% ↓",2021.11.4 15:20
"오성첨단소재, 11월 19일 임시주주총회 소집",2021.11.4 15:08
"영풍정밀, 3Q 영업익 23억원… 전년比 29.9%↓",2021.11.4 15:06
"우리기술, 100억원 규모 전환사채 발행 결정",2021.11.4 15:05
"영풍정밀, 3분기 영업익 23억…전년비 29.9% ↓",2021.11.4 15:03
"우리기술, 100억 규모 사모 CB 발행 결정",2021.11.4 15:00
"서진오토모티브, 에코플라스틱 주식 80억 규모 추가 취득 결정",2021.11.4 14:57
"씨앤투스성진, 3분기 영업익 122억…전년비 25.9% ↓",2021.11.4 14:49
"알서포트, 3분기 영업익 33억…전년비 1.5% ↓",2021.11.4 14:44
"서진오토모티브, 에코플라스틱 주식 80억원대 취득",2021.11.4 14:23
"우리기술, 100억원 규모 제3자배정 유상증자 결정",2021.11.4 14:09
"알서포트, 3Q 영업익 33억원… 전년比 1.5%↓",2021.11.4 14:09
"일지테크, 해외 계열회사에 59억원 규모 채무보증 결정",2021.11.4 14:09
"명문제약, 최대주주 지분매각 '엠투엔'과 우선협상",2021.11.4 13:50
"두산중공업 ""두산건설 지분매각 확정된 바 없어""",2021.11.4 13:47
"명문제약 “엠투엔, 우협대상자 선정…주요 사항은 미정”",2021.11.4 11:59
"두산중공업 ""두산건설 지분매각 검토…확정된 건 없어""",2021.11.4 11:32
"엠투엔 ""명문제약 인수 협의중이나 아직 확정된 바 없어""",2021.11.4 11:29
"상상인이안1호스팩, 비투엔과 합병…조광원 비투엔 대표이사 체제로",2021.11.4 11:28
"KT&G, 3분기 영업익 4239억원…3428억 자사주 매입 결정 [주목 e공시]",2021.11.4 11:25
"한송네오텍, LG디스플레이에 16억원 규모 OLED 제조장비 공급",2021.11.4 11:24
"케이카, 3분기 영업이익 184억원…전년比 36.1%↑ [주목 e공시]",2021.11.4 11:17
"KT&G, 주주가치 제고.. 자사주 410만주 취득 결정",2021.11.4 11:01
"카카오 콘텐츠매출 1조 육박…""공격적 해외투자 계속하겠다""(종합2보)",2021.11.4 10:58
"케이카, 3분기 영업익 184억원.. 전년比 36.1%↑",2021.11.4 10:57
"콘텐츠웨이브, SK스퀘어로 최대주주 지분변동",2021.11.4 10:38
수능시험일 코스닥시장 오전 10시 개장,2021.11.4 10:32
"롯데제과, 3Q 영업익 449억원…전년比 6.0%↓",2021.11.4 10:27
"롯데제과, 3분기 영업익 449억.. 전년比 6%↓",2021.11.4 10:18
"IFRS, 기후변화 관련 기업 공시 새 국제기준 만든다",2021.11.4 9:30
"[특징주] 엔씨소프트, 리니지W 출시했지만 주가급락",2021.11.4 9:22
"카카오, 3Q 영업익 1682억원…전년比 39.9%↑",2021.11.4 9:11
"하이브, 두나무 지분 2.48% 취득 결정",2021.11.4 8:42
"하이브, 7000억 규모 제3자배정 유상증자 결정",2021.11.4 8:41
"하이브, 두나무 지분 2.5% 취득 결정",2021.11.4 8:37
카카오 3분기 영업익 전년동기비 39.9%↑…콘텐츠매출 1조 육박(종합),2021.11.4 8:34
"하이브, 두나무 지분 2.5% 취득 결정",2021.11.4 8:28
[e공시 눈에 띄네] 코스닥-3일,2021.11.4 8:24
[e공시 눈에 띄네] 코스피-3일,2021.11.4 8:24
"[공시+] 하이브, 두나무와 전략적 파트너십 구축...NFT 시장 진출",2021.11.4 8:22
"카카오, 3분기 영업익 1682억…전년비 39.9% ↑",2021.11.4 8:15
"시티랩스, 280억원 규모 유상증자 결정",2021.11.3 19:01
"거래소, 엔에스엔 오는 4일 불성실공시법인 지정",2021.11.3 19:01
"거래소, 에스씨엠생명과학 4일 불성실공시법인 지정",2021.11.3 19:01
"3분기 최대실적 카카오게임즈 ""NFT 거래소 만들겠다""(종합2보)",2021.11.3 18:48
"제이엘케이, 日의료솔루션 회사에 치매영상 소프트웨어 수출",2021.11.3 18:47
"LX인터내셔널, 부산시 물류센터 설립 관련 양해각서 체결",2021.11.3 17:49
"소리바다, 신종태·오재명 공동대표 선임",2021.11.3 17:48
"소리바다, 신종태·오재명 대표이사로 변경",2021.11.3 17:45
"테스, 삼성전자와 119억원 규모 반도체 제조장비 계약",2021.11.3 17:28
"고바이오랩, 클로스트리디움 신덴스 균주 특허권 취득",2021.11.3 17:28
"캔서롭, 이왕준·황도순 각자 대표이사 체제 변경",2021.11.3 17:28
"현대바이오랜드, 염증성 장질환 치료용 조성물 관련 특허",2021.11.3 17:27
"S&K폴리텍, 28억원 규모 자기주식 취득 결정",2021.11.3 17:27
쌍용차-에디슨모터스 M&A 양해각서 체결 법원에서 허가,2021.11.3 17:25
"법원, 쌍용차-에디슨모터스 M&A 양해각서 체결 허가",2021.11.3 17:20
"테스, 삼성전자와 반도체 제조장비 공급 계약",2021.11.3 17:03
"캔서롭, 이왕준·황도순 각자대표이사 체제로 변경",2021.11.3 16:58
"현대코퍼레이션, 3분기 영업익 108억원…전년 比 20.72%↑",2021.11.3 16:56
"현대코퍼레이션, 3분기 영업익 108억…전년비 20.7% ↑",2021.11.3 16:54
"일동홀딩스, 3분기 영업손실 198억원",2021.11.3 16:49
"GS건설, 3714억 규모 포항 학잠지구 공동주택 신축공사 수주",2021.11.3 16:49
"하나마이크론, 오는 4일 유상증자 권리락",2021.11.3 16:48
"카카오, 56억 규모 자사주 처분 결정…임직원 상여금 지급",2021.11.3 16:46
"GS건설, 포항 학잠지구 공동주택 신축공사 수주",2021.11.3 16:46
"동일금속, 4일 무상증자 권리락",2021.11.3 16:45
"거래소, 한국코퍼레이션 주권매매거래 정지기간 변경",2021.11.3 16:45
"카카오, 보통주 4만3512주 처분 결정",2021.11.3 16:43
"SK케미칼, 3분기 연속 최대 실적…""화학·백신 사업 호실적""(종합)",2021.11.3 16:40
"동성화인텍, 123억원 규모 자기주식 처분 결정",2021.11.3 16:26
"카페24, 100억원 규모 유상증자 결정",2021.11.3 16:26
"카페24, 3Q 영업익 75.9억원…전년比 적자전환",2021.11.3 16:26
"동성화인텍, 보통주 90만주 처분 결정",2021.11.3 16:24
"카페24, 3분기 매출 664억…영업이익은 적자전환",2021.11.3 16:21
"나노스, 110억 규모 유형자산 양수 결정",2021.11.3 16:21
"카페24, 100억 규모 제3자배정 유상증자 결정",2021.11.3 16:21
"카페24, 보통주식 34만주 유상증자 결정",2021.11.3 16:17
"나노스, 경기 화성시 남양읍 북양리 토지 및 건물 양수 결정",2021.11.3 16:09
"SK케미칼, 3분기 영업익 1031억…전년비 97% ↑",2021.11.3 16:08
"네오팜, '항염용 조성물' 관련 특허권 취득",2021.11.3 16:04
"네오팜, '피지 과다분비 억제용 조성물' 특허권 취득",2021.11.3 16:04
SK케미칼 3분기 영업이익 1천31억원…작년 동기 대비 97%↑,2021.11.3 16:00
"롯데렌탈, 3분기 영업익 727억…전년비 23% ↑",2021.11.3 15:54
"거래소, 엠투엔에 '명문제약 인수추진설' 조회공시 요구",2021.11.3 15:53
"금호에이치티, 199억 규모 다이노나 주식 전량 처분 결정",2021.11.3 15:43
"엠투엔, 명문제약 인수 추진설에 대한 조회공시 요구",2021.11.3 15:38
